hour,meterName,activeEnergyKWh,reactiveEnergyKvarh,activeLossesKWh,reactiveLossesKvarh,deltaActiveEnergyKWh,deltaReactiveEnergyKvarh,deltaActiveLossesKWh,deltaReactiveLossesKvarh
0,busa4-_202312598_segmmt_24122,321.92875142552685,17.559088728508907,15.122440885504385,-110.18105840439785,321.92875142552685,17.559088728508907,15.122440885504385,-110.18105840439785
0,trf_16_1585a_t2,0.16420520436030409,0.03608740593123895,0.0790870434311111,5.691535161972549e-05,0.16420520436030409,0.03608740593123895,0.0790870434311111,5.691535161972549e-05
0,trf_16_1143a_t2,2.2981667671124733,0.9275787289697002,0.1465890111486542,0.016884677807541704,2.2981667671124733,0.9275787289697002,0.1465890111486542,0.016884677807541704
0,trf_6_4910a_t2,8.025350591934632,3.4467932405211794,0.1945758568670708,0.18217837036590048,8.025350591934632,3.4467932405211794,0.1945758568670708,0.18217837036590048
0,trf_6_1541a_t2,0.6687239691436339,0.25098310174565136,0.079910408244812,0.0026630658374785553,0.6687239691436339,0.25098310174565136,0.079910408244812,0.0026630658374785553
0,trf_6_1350a_t2,0.738684274077643,0.23622538129660536,0.18343223646637374,0.0009836925911977231,0.738684274077643,0.23622538129660536,0.18343223646637374,0.0009836925911977231
0,trf_6_808a_t2,0.5718802540121538,0.21016475514189178,0.07951111817086463,0.001760790817391296,0.5718802540121538,0.21016475514189178,0.07951111817086463,0.001760790817391296
0,trf_6_810a_t2,0.9373017472962343,0.340072878616805,0.13958010082164016,0.0025321689583783498,0.9373017472962343,0.340072878616805,0.13958010082164016,0.0025321689583783498
0,trf_16_3130a_t2,1.311769778245302,0.49984680233427475,0.14151144299505397,0.006050873961963273,1.311769778245302,0.49984680233427475,0.14151144299505397,0.006050873961963273
0,trf_6_1048a_t2,0.2239884045044722,0.06160530065785887,0.07922969723391798,0.00026630321314285863,0.2239884045044722,0.06160530065785887,0.07922969723391798,0.00026630321314285863
0,trf_6_6273a_t2,1.3555949771365032,0.5195478401085634,0.1395131824588417,0.004977601506149839,1.3555949771365032,0.5195478401085634,0.1395131824588417,0.004977601506149839
0,trf_6_731a_t2,0.21699705081916812,0.05861637915555549,0.07929746356600742,0.0002463441907810768,0.21699705081916812,0.05861637915555549,0.07929746356600742,0.0002463441907810768
0,trf_6_732a_t2,0.8243564219245461,0.2922049631923594,0.1389349400211311,0.0018255135464766425,0.8243564219245461,0.2922049631923594,0.1389349400211311,0.0018255135464766425
0,trf_6_730a_t2,0.29638808105919306,0.09225599895896477,0.07975324767950061,0.000668191858538664,0.29638808105919306,0.09225599895896477,0.07975324767950061,0.000668191858538664
0,trf_6_729a_t2,0.9696938961045494,0.38044908283007783,0.08156389924763005,0.005474400686298226,0.9696938961045494,0.38044908283007783,0.08156389924763005,0.005474400686298226
0,trf_16_299a_t2,1.3839384319468941,0.5106839152835526,0.18524709727681005,0.003966356284201912,1.3839384319468941,0.5106839152835526,0.18524709727681005,0.003966356284201912
0,trf_11_130a_t2,0.3710663476612368,0.12409264386793736,0.07924767039673915,0.0008337000259766361,0.3710663476612368,0.12409264386793736,0.07924767039673915,0.0008337000259766361
0,trf_6_1151a_t2,0.6392936185025333,0.21326473877016724,0.1392897653850564,0.0013686116340953223,0.6392936185025333,0.21326473877016724,0.1392897653850564,0.0013686116340953223
0,trf_16_538a_t2,0.4883739928514739,0.14899773969851435,0.13918000932198124,0.0013342396941708973,0.4883739928514739,0.14899773969851435,0.13918000932198124,0.0013342396941708973
0,trf_6_723a_t2,0.57553252434259,0.2116550392408255,0.07957361529066637,0.0017843587580783405,0.57553252434259,0.2116550392408255,0.07957361529066637,0.0017843587580783405
0,trf_6_722a_t2,0.19535426596259117,0.04940956089386758,0.0792296641063736,0.00020038060110338663,0.19535426596259117,0.04940956089386758,0.0792296641063736,0.00020038060110338663
